1;18.989450979186103;0.02155732265073689;0.0
2;3.9982409498784137;6.0234063015447745;0.0
1;18.985796661479498;0.04527748205364124;0.0
2;3.9963828912719466;6.046165631481707;0.0
1;18.981005144294432;0.06879431353803214;0.0
2;3.9956587587398844;6.069630898858338;0.0
1;18.974253348892105;0.09182501606411911;0.0
2;3.994893669744834;6.092182493233869;0.0
1;18.967109010165434;0.11473698726169551;0.0
2;3.9944734672668853;6.116178814407697;0.0
1;18.959537522161032;0.13751137132360122;0.0
2;3.993999509699485;6.14006053386376;0.0
1;18.952393519684815;0.16042344736702838;0.0
2;3.993497827530754;6.163051196906142;0.0
1;18.944848839134263;0.18320672622214734;0.0
2;3.9925968153016833;6.185647298614497;0.0
1;18.936886758324743;0.20584751395541007;0.0
2;3.9917765948351067;6.207514178470313;0.0
1;18.927417518780416;0.22790048433248483;0.0
2;3.992731654940155;6.230715330433735;0.0
1;18.917472652195094;0.24974309472135872;0.0
2;3.993621625715036;6.252995652016243;0.0
1;18.906590369204075;0.27113411893487843;0.0
2;3.995881349662136;6.276889032850334;0.0
1;18.89510606664713;0.2922080553203893;0.0
2;3.999647444877843;6.300591702042351;0.0
1;18.883661185421953;0.31330342670232075;0.0
2;4.001312806427503;6.324533852549541;0.0
1;18.87118700465112;0.33380695844923114;0.0
2;4.003071928418343;6.348469296765626;0.0
1;18.858438807246365;0.3541412512308697;0.0
2;4.003021066797467;6.3724692428717225;0.0
1;18.84444780254781;0.3736412970647888;0.0
2;4.003511170539984;6.396464238148271;0.0
1;18.830187788719694;0.39294549364537634;0.0
2;4.005171194826946;6.420406759305549;0.0
1;18.814661130701047;0.4112463922782841;0.0
2;4.006891190996573;6.444345046904633;0.0
1;18.799008244986236;0.42943944504023285;0.0
2;4.008578971099353;6.468285627480816;0.0
1;18.78314542973086;0.4474497502062732;0.0
2;4.010305743987727;6.492223427199921;0.0
1;18.766559834902296;0.4647967396909832;0.0
2;4.01385397859906;6.515959687038888;0.0
1;18.750429690134375;0.4825680207299481;0.0
2;4.01660197732188;6.539801845142117;0.0
1;18.734086027481805;0.5001431364080599;0.0
2;4.01769364935262;6.563777004206809;0.0
1;18.71825798865046;0.5181840118511608;0.0
2;4.0189692929585545;6.587743078841397;0.0
1;18.702951219302896;0.5366692170742702;0.0
2;4.020270021014372;6.611707805139121;0.0
1;18.686870821997125;0.5544855248423961;0.0
2;4.021886144674042;6.635653329654501;0.0
1;18.6716672074913;0.5730556650130643;0.0
2;4.022523167370503;6.659644874041725;0.0
1;18.656269387956925;0.591465096117442;0.0
2;4.022920220969912;6.683641589409442;0.0
1;18.640672648384232;0.6097063053619418;0.0
2;4.022654041515929;6.707640113291095;0.0
1;18.62259920883782;0.6254971502716401;0.0
2;4.022388429296269;6.7316386434575195;0.0
1;18.605026496144106;0.6418433965864426;0.0
2;4.02217810349345;6.7556377218368375;0.0
1;18.587301913467407;0.6580248417918905;0.0
2;4.022043689343432;6.779637345434642;0.0
1;18.56942661485141;0.67403963805625;0.0
2;4.021117191294933;6.803619455462038;0.0
1;18.551473317218193;0.6899669449250583;0.0
2;4.021555230234699;6.82761545766839;0.0
1;18.5336891956201;0.7060829313666094;0.0
2;4.022037117470327;6.851610619361784;0.0
1;18.515239479017616;0.7214324576553299;0.0
2;4.023186387214558;6.875583086465839;0.0
1;18.496630560138907;0.7365885830891495;0.0
2;4.024319723222866;6.89955631214559;0.0
1;18.478558748336518;0.7523812908423837;0.0
2;4.025423767881095;6.923530904642495;0.0
1;18.46029471672068;0.7679512988428828;0.0
2;4.024941394932365;6.947526056576549;0.0
1;18.44196197772104;0.783440349193733;0.0
2;4.024456613250452;6.970660472687024;0.0
1;18.42385119720253;0.7991883531628194;0.0
2;4.023949950574624;6.992690431590469;0.0
1;18.405636588052296;0.814816149344757;0.0
2;4.024992765901744;7.01440258186156;0.0
1;18.387918936255897;0.831005183127587;0.0
2;4.039456725982872;7.03349848115283;0.0
1;18.369674685396706;0.846598364669111;0.0
2;4.054389431161103;7.05228715636052;0.0
1;18.351637603700244;0.8624307265862466;0.0
2;4.0687970447309745;7.071481443823753;0.0
1;18.333398728940608;0.8780301960484518;0.0
2;4.0816569016046795;7.09088967276551;0.0
1;18.31502820557792;0.8934744141050883;0.0
2;4.093864604902426;7.109248188300019;0.0
1;18.297009375297534;0.9084594778455951;0.0
2;4.105457531579859;7.126618404222219;0.0
1;18.278099671939124;0.9222708269498874;0.0
2;4.117690932352555;7.144676116761354;0.0
1;18.259923835820306;0.9354098451077582;0.0
2;4.130275570855271;7.163395753340401;0.0
1;18.242995603247845;0.9491376419179867;0.0
2;4.142513477235832;7.182944616714245;0.0
1;18.22666094973555;0.9622406038150795;0.0
2;4.1559071426775285;7.202859679506913;0.0
1;18.210879323135295;0.9747634994069538;0.0
2;4.169054782761584;7.222938015100786;0.0
1;18.193261794202083;0.9864831634755581;0.0
2;4.182183134600559;7.24295616444408;0.0
1;18.176234848756952;0.9977235428870544;0.0
2;4.196188270969296;7.262200784316434;0.0
1;18.159784080050546;1.0085034540972146;0.0
2;4.210875423805106;7.2811820261508755;0.0
1;18.140870428562504;1.0207769886371203;0.0
2;4.225345784065365;7.30032905396039;0.0
1;18.122358907161033;1.0341775059126226;0.0
2;4.2388492738630354;7.32016981410924;0.0
1;18.104140517922794;1.047058000977644;0.0
2;4.252000018724924;7.340246116298078;0.0
1;18.086185661702267;1.0600218983323992;0.0
2;4.265717849892364;7.359939290447047;0.0
1;18.065711921419034;1.0725449154933993;0.0
2;4.278615300465522;7.3801792452076915;0.0
1;18.04464289504307;1.0840382234405896;0.0
2;4.2916065833320065;7.4003591007444145;0.0
1;18.023965323676375;1.0952314455850793;0.0
2;4.304530729547681;7.42058201953958;0.0
1;18.00227113125883;1.10549604569178;0.0
2;4.317782176163763;7.440591996115806;0.0
1;17.980550508268927;1.115704597838407;0.0
2;4.330903707570975;7.46068740388797;0.0
1;17.959748204163567;1.1276738978976468;0.0
2;4.343587374903702;7.481062010215276;0.0
1;17.938984038961983;1.1397092393336539;0.0
2;4.357334410878395;7.500734808742951;0.0
1;17.918749907408866;1.152615823711062;0.0
2;4.371821037574142;7.519869532335888;0.0
1;17.898289628512625;1.1651608222159677;0.0
2;4.386231273747678;7.539061850940551;0.0
1;17.87778726593224;1.177636924516864;0.0
2;4.4010198773771165;7.557964157749281;0.0
1;17.857240051944146;1.1900390210060658;0.0
2;4.415735719244675;7.576923166112827;0.0
1;17.8372069318391;1.2020207460283703;0.0
2;4.428148954530308;7.597463652712309;0.0
1;17.818006533233504;1.2133880586732138;0.0
2;4.440482985432404;7.618051796914887;0.0
1;17.79761563874921;1.2254171298778245;0.0
2;4.452620302237513;7.638756519583216;0.0
1;17.777073332855963;1.237693280508249;0.0
2;4.465494966145062;7.659010976605503;0.0
1;17.75745939475832;1.2515241674032345;0.0
2;4.478410252700772;7.679239554736056;0.0
1;17.738057149786922;1.2656504864591613;0.0
2;4.492434632713431;7.698715610940034;0.0
1;17.719191574985043;1.2804859199679843;0.0
2;4.506075759660994;7.718461994294979;0.0
1;17.700435674312278;1.295459770172701;0.0
2;4.519737505944521;7.738194117558443;0.0
1;17.681687393789055;1.3104431602237743;0.0
2;4.532961310040557;7.757258996573549;0.0
1;17.662934315294073;1.3254205447404752;0.0
2;4.546180337104455;7.777290404998419;0.0
1;17.644017140560468;1.3401901249680344;0.0
2;4.561154576325278;7.796045995091976;0.0
1;17.62536812230241;1.3552968823305738;0.0
2;4.576097775236252;7.814826325395437;0.0
1;17.606551457574508;1.3701943025272956;0.0
2;4.590724778388894;7.833280448887919;0.0
1;17.586534996519198;1.3834359522289472;0.0
2;4.603707924223199;7.852160255961006;0.0
1;17.56609272566623;1.3960102737762083;0.0
2;4.616150006148805;7.871902446666997;0.0
1;17.545554032807086;1.4084264767238786;0.0
2;4.627956190504396;7.8907138420333585;0.0
1;17.5247553675516;1.420402098778296;0.0
2;4.64173967851298;7.910234590179797;0.0
1;17.50390378386043;1.432285341499463;0.0
2;4.654545180084112;7.930532844526211;0.0
1;17.482987969454566;1.4440551634071812;0.0
2;4.667409072452879;7.9507941444135515;0.0
1;17.462113163198246;1.4558975645049783;0.0
2;4.6807603174963095;7.970737671077366;0.0
1;17.441163185426525;1.4676064684402061;0.0
2;4.695141923883629;7.989951452530277;0.0
1;17.420686925365406;1.478873345662222;0.0
2;4.708974885779021;8.008400515312772;0.0
1;17.399891052084396;1.4885698984109128;0.0
2;4.722300996950872;8.027675391788964;0.0
1;17.378390856603584;1.4988278033900064;0.0
2;4.735858522385553;8.047349542258633;0.0
1;17.356602002021823;1.5084980195445619;0.0
2;4.748896639556386;8.066210195633575;0.0
1;17.335519324225746;1.5175641091323657;0.0
2;4.761585858329291;8.084432575804016;0.0
1;17.313615008541408;1.5273723176538463;0.0
2;4.775323677688428;8.102436788193039;0.0
1;17.291683395112543;1.537119334243904;0.0
2;4.788658014218747;8.119829933996444;0.0
1;17.269536273807855;1.54636622658217;0.0
2;4.801596156532681;8.136824484106022;0.0
1;17.247485656236705;1.5554707071755747;0.0
2;4.814079611474102;8.15316678254165;0.0
1;17.226012253259213;1.5661895207557335;0.0
2;4.8283544490076435;8.169035898010524;0.0
1;17.204615067441097;1.576773180681149;0.0
2;4.842713694544014;8.185956099381032;0.0
1;17.183078624367216;1.5873647631750663;0.0
2;4.856567555133452;8.202293802618412;0.0
1;17.161572904292363;1.5980185889696878;0.0
2;4.8709112318784955;8.218025495163976;0.0
1;17.1403174800157;1.6091634056491593;0.0
2;4.884789579907672;8.233262892029849;0.0
1;17.119602700318627;1.619897561430414;0.0
2;4.898133518308963;8.249850122647727;0.0
1;17.099687916502205;1.6300939519218918;0.0
2;4.912540175606292;8.266553557125494;0.0
1;17.07970820307055;1.6410777709921827;0.0
2;4.927134083150408;8.281713759189788;0.0
1;17.06052403488219;1.651534926546906;0.0
2;4.94014158004202;8.29794824726836;0.0
1;17.041932094384258;1.6615688364663435;0.0
2;4.952546005081426;8.313573040157312;0.0
1;17.02366219427862;1.6708823041063499;0.0
2;4.965589787825477;8.329986214790106;0.0
1;17.00342469646571;1.6812400950286264;0.0
2;4.978029610194625;8.34580682005043;0.0
1;16.984106120036795;1.6911039395957255;0.0
2;4.990162740924123;8.362618343362772;0.0
1;16.964243426627856;1.7013176509201797;0.0
2;5.001750127436255;8.379115242128503;0.0
1;16.945189681328493;1.711057206269059;0.0
2;5.012877566586608;8.395056691093956;0.0
1;16.929887684578766;1.72726996491859;0.0
2;5.022860144191219;8.411343099975952;0.0
1;16.914263312602024;1.7450907742534916;0.0
2;5.0332144518385435;8.42907915108113;0.0
1;16.8990514416201;1.76234431724633;0.0
2;5.0431204599883;8.44801979381556;0.0
1;16.88431015910565;1.7789722881359775;0.0
2;5.0531567588502035;8.469519750215232;0.0
1;16.869166793909077;1.7947083110894766;0.0
2;5.062932779801923;8.490256452584015;0.0
1;16.85157127611208;1.8096459671499645;0.0
2;5.073040773920036;8.510216646013872;0.0
1;16.83416235540648;1.8258324689123744;0.0
2;5.082635342327391;8.529330245331892;0.0
1;16.815985254197344;1.8415038757296565;0.0
2;5.09200447992689;8.549212423560762;0.0
1;16.79625659396472;1.8551706224319882;0.0
2;5.100244411291106;8.570913543179898;0.0
1;16.776428485180524;1.8686926822618373;0.0
2;5.10940777420253;8.593095355102136;0.0
1;16.756727056152815;1.8823986552030838;0.0
2;5.118371540777261;8.615358573395854;0.0
1;16.73723867196365;1.896405899103847;0.0
2;5.127270809396599;8.637448730650336;0.0
1;16.717772096178894;1.9104434354694768;0.0
2;5.135156557601134;8.66011621783473;0.0
1;16.698047542617836;1.9241161084640634;0.0
2;5.142758169843219;8.681966214560145;0.0
1;16.67833504780366;1.937806161356623;0.0
2;5.150013675723895;8.702822319760754;0.0
1;16.658644194369845;1.951527323517606;0.0
2;5.154589441040857;8.72570816832632;0.0
1;16.63973945648741;1.9646953848629707;0.0
2;5.159476370200279;8.7478781936389;0.0
1;16.61986944212049;1.977784415617061;0.0
2;5.163063562988855;8.770906659294733;0.0
1;16.600216625749475;1.9915600030342;0.0
2;5.166558951418244;8.792959770001806;0.0
1;16.58132983073989;2.0063684119381264;0.0
2;5.16965218423249;8.815905942700539;0.0
1;16.56221916996935;2.0208867673860897;0.0
2;5.172703349053572;8.837763661372541;0.0
1;16.542720946790954;2.0348803120723185;0.0
2;5.175714612397203;8.858566486022026;0.0
1;16.523688843351636;2.049501496657537;0.0
2;5.181654662223126;8.881207235206901;0.0
1;16.504621165682334;2.064076258003767;0.0
2;5.188193847204742;8.904299204801896;0.0
1;16.485747323915344;2.078901172740609;0.0
2;5.194920673785881;8.92733721261827;0.0
1;16.46728171705692;2.093289288744433;0.0
2;5.20170372043226;8.95035873033959;0.0
1;16.449318626935344;2.107049761390513;0.0
2;5.209458824305663;8.97307124591829;0.0
1;16.431087133269973;2.118942571897535;0.0
2;5.2173788747049885;8.995726770667721;0.0
1;16.413574455647343;2.1302834352859126;0.0
2;5.2254931640684275;9.018313454977871;0.0
1;16.3967286189653;2.141122639374315;0.0
2;5.23364907171938;9.0403516292368;0.0
1;16.380555421467488;2.1514555184870385;0.0
2;5.241665116848779;9.06137195388047;0.0
1;16.363270737754732;2.1607337435833722;0.0
2;5.250328291533012;9.083753852914967;0.0
1;16.3450589651021;2.1726155714582154;0.0
2;5.2582258471115555;9.106417229006887;0.0
1;16.32601135481441;2.1830732573935614;0.0
2;5.2672491075408345;9.128656401006433;0.0
1;16.305886856447717;2.1932266472346007;0.0
2;5.276553322733649;9.150779501594863;0.0
1;16.286162060145383;2.20286542598241;0.0
2;5.285868304216913;9.172898071168108;0.0
1;16.267270016632782;2.2120069143405807;0.0
2;5.294334022863884;9.195355399766814;0.0
1;16.248104854585662;2.2223949933022427;0.0
2;5.303031071276795;9.217724158089608;0.0
1;16.22762738662631;2.234114363997418;0.0
2;5.311659836066495;9.240119345478956;0.0
1;16.20780953143807;2.245391402705391;0.0
2;5.321115558601084;9.262178114967503;0.0
1;16.18862096501996;2.256250617219167;0.0
2;5.329853550328331;9.284530911226016;0.0
1;16.170078563213604;2.2667285858277477;0.0
2;5.3389698619635695;9.306732101783489;0.0
1;16.150351414894157;2.2772847814909682;0.0
2;5.3483415411878745;9.328826708105321;0.0
1;16.131372946727826;2.2874991298690244;0.0
2;5.358039313080748;9.350780141101412;0.0
1;16.113159235982256;2.297376512580716;0.0
2;5.3669967618263925;9.373045902080303;0.0
1;16.09393818922921;2.305654440449724;0.0
2;5.376300775506713;9.395169087416878;0.0
1;16.07559111484941;2.3136892626623644;0.0
2;5.385702438810514;9.41725095162989;0.0
1;16.05505574851959;2.321168233963727;0.0
2;5.396530268173252;9.438669590972562;0.0
1;16.035447534136406;2.330643956664137;0.0
2;5.407657504963179;9.459934223615072;0.0
1;16.016757405109715;2.3398958346025713;0.0
2;5.4196378363694455;9.480730176572223;0.0
1;15.999942511627195;2.3505509586685105;0.0
2;5.431649871231791;9.501507833284803;0.0
1;15.983968370649105;2.360806163768823;0.0
2;5.443871531478442;9.522162881597877;0.0
1;15.967146967198282;2.3715550889304264;0.0
2;5.4550031254891005;9.543025443181985;0.0
1;15.950510569112556;2.3839058465019556;0.0
2;5.468203545800693;9.56306911808449;0.0
1;15.934660369421316;2.395842907219398;0.0
2;5.481611814839632;9.58297435160182;0.0
1;15.917986086509478;2.406389646660858;0.0
2;5.495212320794554;9.602718084009766;0.0
1;15.896963105252741;2.4179669632359055;0.0
2;5.509234276424846;9.622195885741535;0.0
1;15.876798119429228;2.429279180499526;0.0
2;5.523365340149659;9.641594675343088;0.0
1;15.857157938554256;2.4403497446557187;0.0
2;5.536671014069377;9.66156863442841;0.0
1;15.838399348066961;2.4511423242043513;0.0
2;5.548744844770279;9.681839870538052;0.0
1;15.819777651071782;2.464064210971878;0.0
2;5.560485035542901;9.701174000261453;0.0
1;15.80141614644236;2.479519150238783;0.0
2;5.573460075848821;9.721364303108606;0.0
1;15.781760308548467;2.493290426021695;0.0
2;5.585934342161295;9.74186778281244;0.0
1;15.762066636680228;2.5070075426409457;0.0
2;5.599062341406561;9.761958965849193;0.0
1;15.742434617259223;2.520812752289962;0.0
2;5.61204984415516;9.782141254429904;0.0
1;15.722862459604002;2.5347026999039444;0.0
2;5.624269274380268;9.802797622091566;0.0
1;15.702671071981323;2.547676052048655;0.0
2;5.6355413718444245;9.823985822080205;0.0
1;15.682530428600524;2.5607280436287736;0.0
2;5.646995516012684;9.845076165400615;0.0
1;15.663921240860219;2.5758838389442995;0.0
2;5.659171555548985;9.86575813970701;0.0
1;15.64480499437518;2.5903948389209814;0.0
2;5.672199027369869;9.88591465175538;0.0
1;15.626392711407078;2.605789248162734;0.0
2;5.685179575126828;9.905737204949501;0.0
1;15.608856692858101;2.6221748532309013;0.0
2;5.697729771163878;9.924640671648666;0.0
1;15.591298001714383;2.63853616018724;0.0
2;5.7097740299984325;9.944111960408792;0.0
1;15.573748394112535;2.6549072100320457;0.0
2;5.721511721417205;9.962932192882954;0.0
1;15.556212555240785;2.6712930073902474;0.0
2;5.732923451475462;9.981056416489958;0.0
1;15.53900307264037;2.6880212382777624;0.0
2;5.742913437810342;9.999382189357345;0.0
1;15.522608426699698;2.70393321439237;0.0
2;5.7512327045926845;10.019165357652392;0.0
1;15.505304626964378;2.720563864250989;0.0
2;5.761517663207853;10.038471665352247;0.0
1;15.485712948692058;2.7344262645652875;0.0
2;5.771990579880876;10.058637446030763;0.0
1;15.466084000672998;2.74823584094058;0.0
2;5.784385792314032;10.078118036136503;0.0
1;15.446461560490114;2.7620546629333957;0.0
2;5.798393777589751;10.096220719170807;0.0
1;15.42664087070618;2.7755875952279516;0.0
2;5.812876352361449;10.114966375002785;0.0
1;15.406778547114882;2.789059347213294;0.0
2;5.827663780937911;10.1338696010792;0.0
1;15.38700916498778;2.802667121840787;0.0
2;5.842229205341693;10.152220875571908;0.0
1;15.366666870841572;2.8154025475843234;0.0
2;5.856319292010115;10.169690913614836;0.0
1;15.346117384523284;2.827800878603235;0.0
2;5.871068612047939;10.186127340372023;0.0
1;15.32560557074353;2.8402614361936758;0.0
2;5.88405634579307;10.203349648753443;0.0
1;15.305129945669202;2.8527813714097836;0.0
2;5.896599414282236;10.219687703761934;0.0
1;15.28537393406886;2.866408550341871;0.0
2;5.908388814346225;10.240592489006735;0.0
1;15.265644447728842;2.8800741044381786;0.0
2;5.920454357213929;10.261339119463452;0.0
1;15.245819479828478;2.8936007687627456;0.0
2;5.932429888888293;10.281628018730661;0.0
1;15.225482187667373;2.9063441806902413;0.0
2;5.943973870172112;10.300889334317006;0.0
1;15.204653017122826;2.918266665935617;0.0
2;5.955116563121157;10.319194837156727;0.0
1;15.183870808401993;2.930270823577189;0.0
2;5.964837295345556;10.338068813191688;0.0
1;15.163042964501813;2.942195626236761;0.0
2;5.976371173356007;10.356732036410618;0.0
1;15.143343540426317;2.9559044807145702;0.0
2;5.987495631329147;10.374454758087348;0.0
1;15.123816529240557;2.9698578256236314;0.0
2;5.997199527692792;10.392613839378864;0.0
1;15.103846985711941;2.983170125622458;0.0
2;6.008014638116639;10.411388847913523;0.0
1;15.08360350383997;2.9960620394330295;0.0
2;6.018445944770305;10.429193686585295;0.0
1;15.06346354819957;3.0091150922101657;0.0
2;6.028531587135666;10.448001113566933;0.0
1;15.043387580774272;3.0222663481174306;0.0
2;6.03826656411299;10.465831382906297;0.0
1;15.023098758357113;3.035086788239556;0.0
2;6.0476713945465645;10.482730974510597;0.0
1;15.0028783350217;3.048014838368509;0.0
2;6.056881618559038;10.498802330947914;0.0
1;14.982567868640652;3.060800961916493;0.0
2;6.0658083257527675;10.514046217110526;0.0
1;14.962354306756446;3.073739737590927;0.0
2;6.074610579779592;10.529084852500368;0.0
1;14.94256836010377;3.0866353997919864;0.0
2;6.08320990724772;10.543388935416534;0.0
1;14.923671212710106;3.0991772075113073;0.0
2;6.093345577652902;10.561329257979049;0.0
1;14.904595406701658;3.1114536227076623;0.0
2;6.106334560792532;10.57905279303075;0.0
1;14.886398931528733;3.123372284364361;0.0
2;6.118256918811416;10.598057921326872;0.0
1;14.867498770323792;3.1352976506315664;0.0
2;6.129830321757164;10.616141820095692;0.0
1;14.849442550097065;3.1468764868873054;0.0
2;6.141144354421454;10.633530827921646;0.0
1;14.830745784527819;3.1588052490371483;0.0
2;6.152140901364698;10.65010476740778;0.0
1;14.812935083210292;3.1703693034456886;0.0
2;6.167549978988429;10.666492073557468;0.0
1;14.796010522592008;3.181561620918962;0.0
2;6.182559365926006;10.682390977758267;0.0
1;14.779958966000939;3.1923788694163306;0.0
2;6.196146111536636;10.69920039009726;0.0
1;14.764744556468772;3.202835623376082;0.0
2;6.210058605681818;10.717067771424164;0.0
1;14.749382865639275;3.2138293536574496;0.0
2;6.22376620983571;10.735962454958779;0.0
1;14.73437314330333;3.224456463691742;0.0
2;6.2359925760391866;10.755090079937855;0.0
1;14.719380061514553;3.234700612501261;0.0
2;6.249426159467704;10.774475810436424;0.0
1;14.705184393394413;3.2449177859780605;0.0
2;6.262627853861031;10.792871229938177;0.0
1;14.68862437167662;3.254158003598684;0.0
2;6.27458963003488;10.813677861351424;0.0
1;14.671373719303277;3.263501340948314;0.0
2;6.286664649108679;10.834418977868319;0.0
1;14.654701209343138;3.2720179722095484;0.0
2;6.298996852492028;10.8550082167982;0.0
1;14.637438462348172;3.2827230084665038;0.0
2;6.311757247422725;10.87533485747522;0.0
1;14.619423960509565;3.2939195721287606;0.0
2;6.324731527071889;10.895525649128478;0.0
1;14.602320569502076;3.3047191368061095;0.0
2;6.337930190540046;10.915570480947537;0.0
1;14.586785145608186;3.3168201627161826;0.0
2;6.350902441491993;10.934832622105153;0.0
1;14.571149386415145;3.3300627041342965;0.0
2;6.364963517789882;10.954282201363968;0.0
1;14.556183255427243;3.342972351120518;0.0
2;6.379211951278562;10.973594946977128;0.0
1;14.540231057830596;3.355705648053952;0.0
2;6.392569852066967;10.993534016326702;0.0
1;14.52411930937054;3.3678294456331948;0.0
2;6.406063163631887;11.013381699894616;0.0
1;14.507174953852017;3.3825695414884827;0.0
2;6.419532362753651;11.033245754742966;0.0
1;14.489931093939164;3.398861200061714;0.0
2;6.432484228952821;11.053450931355874;0.0
1;14.473355624534566;3.414554853096306;0.0
2;6.445534334358944;11.073592796932058;0.0
1;14.458006556794782;3.4313190032192664;0.0
2;6.458190759746999;11.093984336756128;0.0
1;14.439830127689138;3.4469911895685765;0.0
2;6.47116837113582;11.114172987098355;0.0
1;14.422652088924066;3.4637517081818436;0.0
2;6.485056673913339;11.133746311955415;0.0
1;14.405142210979765;3.4801652444972055;0.0
2;6.498059387113073;11.153918804350889;0.0
1;14.387657834702592;3.496605943575963;0.0
2;6.5110448071483695;11.1741024330263;0.0
1;14.3702933737703;3.513173245605289;0.0
2;6.524708393084636;11.19383328245967;0.0
1;14.353922556643997;3.5307230702943606;0.0
2;6.538534976663981;11.21345025435962;0.0
1;14.337611131916761;3.5483281100093875;0.0
2;6.552025055252976;11.23330013545908;0.0
1;14.321330816667752;3.565961922285605;0.0
2;6.566011654046671;11.252803341713033;0.0
1;14.305079281291734;3.5836222619743556;0.0
2;6.580114298486433;11.272222801535738;0.0
1;14.28870812588424;3.601171771102068;0.0
2;6.595801649268589;11.290386144439445;0.0
1;14.272895949922296;3.619226551392853;0.0
2;6.6113058110941205;11.308706105304243;0.0
1;14.25710317838766;3.6372983074573533;0.0
2;6.627082099585444;11.326792252529081;0.0
1;14.24132848535759;3.655385846256402;0.0
2;6.6432123960942935;11.344563395838858;0.0
1;14.225564100109777;3.6734823696174943;0.0
2;6.659557679590686;11.36213700410303;0.0
1;14.210294509477214;3.691998297947285;0.0
2;6.676153112808993;11.379474581681709;0.0
1;14.194190533028955;3.7097932956307336;0.0
2;6.692342191462808;11.39719219247833;0.0
1;14.178765371187403;3.7281798228221836;0.0
2;6.708760317487006;11.414697766957723;0.0
1;14.163426830787646;3.7466386737724737;0.0
2;6.726643740461766;11.4307034903936;0.0
1;14.147423772218735;3.764524481454544;0.0
2;6.745504270904028;11.44554533635145;0.0
1;14.131556080533928;3.782530490468089;0.0
2;6.763942946116575;11.46090812439289;0.0
1;14.11570598403271;3.8005519898757987;0.0
2;6.782376270070454;11.476277332830913;0.0
1;14.09996521442264;3.818480327013023;0.0
2;6.801022834830379;11.491387118489682;0.0
1;14.083181797347834;3.834949798290645;0.0
2;6.819182137044079;11.50707914650111;0.0
1;14.067249214109204;3.850617955727925;0.0
2;6.837716834952205;11.522325948574153;0.0
1;14.050242835546934;3.8670467488926366;0.0
2;6.857384416288885;11.53608044763319;0.0
1;14.034074688502983;3.8827243473258357;0.0
2;6.8779461885590765;11.5484583925801;0.0
1;14.01901995989257;3.9007641520821363;0.0
2;6.898664905258989;11.56057180573696;0.0
1;14.004632384813078;3.91812395954925;0.0
2;6.919706729667628;11.572114839374438;0.0
1;13.990904366703527;3.9346996174332434;0.0
2;6.940847705580299;11.583475259149246;0.0
1;13.976808099106918;3.9502419982187473;0.0
2;6.962927582689505;11.592881588233556;0.0
1;13.961279340351972;3.9663657876200635;0.0
2;6.985110984061378;11.602041102607933;0.0
1;13.946280478723553;3.9818329246140225;0.0
2;7.006689940320155;11.612545799023431;0.0
1;13.931999398490621;3.996567688199476;0.0
2;7.0278346779908345;11.623899215638625;0.0
1;13.917404483063148;4.012621610517324;0.0
2;7.049539704868857;11.63414088582587;0.0
1;13.903433468738086;4.027988781878047;0.0
2;7.071342919139777;11.644171830320598;0.0
1;13.890691017356094;4.044451665767011;0.0
2;7.087411372928836;11.658819353848397;0.0
1;13.878490177143458;4.0601795303730945;0.0
2;7.102229354871138;11.673778360930354;0.0
1;13.864530067136766;4.0782176606085265;0.0
2;7.117843728327766;11.687286717612452;0.0
1;13.851120235030038;4.095488052025607;0.0
2;7.133186628642568;11.701455234612883;0.0
1;13.838233264298148;4.112038802564655;0.0
2;7.148891750450895;11.715354245036384;0.0
1;13.82681524366056;4.130328318730588;0.0
2;7.1639588528525096;11.728546084808672;0.0
1;13.81579772859719;4.147855204488405;0.0
2;7.178416534618845;11.741086600653913;0.0
