1;18.989450979186103;0.02155732265073689;0.0
1;13.805081604899305;4.164714975024621;0.0
2;7.192813566031756;11.752971941547559;0.0
1;13.792637042024602;4.180586740005529;0.0
2;7.207863946539539;11.763377790891386;0.0
1;13.780630771860366;4.195829617288433;0.0
2;7.22315452564591;11.774324176217412;0.0
1;13.76905313574822;4.210450667594547;0.0
2;7.238509731839822;11.786137240464143;0.0
1;13.759025178258806;4.225827205136622;0.0
2;7.2535021829840485;11.798886712783396;0.0
1;13.750055159342226;4.241841852018022;0.0
2;7.267785236350405;11.812217062283187;0.0
1;13.738692335918406;4.259947724429896;0.0
2;7.28147318222854;11.825514265449726;0.0
1;13.727623266535785;4.277333353550381;0.0
2;7.296059493754189;11.838762321596084;0.0
1;13.716214978547823;4.2943098304424865;0.0
2;7.310020213285766;11.85135658819587;0.0
1;13.705060766223902;4.310762562383998;0.0
2;7.323598595818378;11.86337440604567;0.0
1;13.69265415780454;4.3282898361140845;0.0
2;7.336608892996748;11.874821814844093;0.0
1;13.681696651009702;4.346673209080464;0.0
2;7.350192843612317;11.887417079866411;0.0
1;13.67103162060006;4.36427766487412;0.0
2;7.366311544088613;11.901217032641842;0.0
1;13.660598151412072;4.381639741842942;0.0
2;7.383600391014951;11.916520563224669;0.0
1;13.649521350107706;4.400196884852155;0.0
2;7.401514931522471;11.931637919714252;0.0
1;13.639561005858669;4.421681986865983;0.0
2;7.41905193479891;11.946027379250838;0.0
1;13.629855518416647;4.442076029305046;0.0
2;7.435824112949301;11.95970508680808;0.0
1;13.620403488428519;4.461414322339092;0.0
2;7.453033220957171;11.973703820533792;0.0
1;13.608573264155435;4.480596319346583;0.0
2;7.470695884244582;11.986990259486443;0.0
1;13.595109668264477;4.499475270976234;0.0
2;7.488357392180962;11.999628841364077;0.0
1;13.580948235385916;4.518851901716019;0.0
2;7.50543530590949;12.011854690212262;0.0
1;13.567207919222156;4.537362204416086;0.0
2;7.522065070367985;12.023830001295549;0.0
1;13.55382674349395;4.555863279519422;0.0
2;7.538082324687307;12.035363518022658;0.0
1;13.540583137661509;4.573557276641732;0.0
2;7.556957077391922;12.046373920985538;0.0
1;13.527702681963339;4.59067996571521;0.0
2;7.575000377596785;12.056910197138595;0.0
1;13.515279854770903;4.606980700267437;0.0
2;7.593897073836703;12.067610958892201;0.0
1;13.504247673658528;4.624149930255227;0.0
2;7.611945435647033;12.077872374096552;0.0
1;13.493577045608975;4.640522868932565;0.0
2;7.6293046165837275;12.087812256906686;0.0
1;13.481961174591396;4.657962403946109;0.0
2;7.647025361511112;12.099112516132013;0.0
1;13.468294725910107;4.674926952874053;0.0
2;7.664645727672975;12.108903358237324;0.0
1;13.452882087584937;4.691044477628175;0.0
2;7.685978594165938;12.117880770314647;0.0
1;13.437948734655611;4.706536365990759;0.0
2;7.707814849403119;12.12783958335721;0.0
1;13.422276039654149;4.724712356510979;0.0
2;7.729862421973457;12.137321384017195;0.0
1;13.406677412325127;4.742438962317801;0.0
2;7.751873419247042;12.146887783497785;0.0
1;13.391656122063718;4.759334134435572;0.0
2;7.773527897310987;12.157235903123018;0.0
1;13.376749289601955;4.776513713065521;0.0
2;7.795262919605782;12.167413761731034;0.0
1;13.360439826658432;4.793824806675613;0.0
2;7.817434806458462;12.176601113547086;0.0
1;13.345123249068607;4.812301885744959;0.0
2;7.84007087218821;12.18457660903505;0.0
1;13.32836693226645;4.8294840231913225;0.0
2;7.862882177235805;12.19203612390035;0.0
1;13.310669151913048;4.845694777972108;0.0
2;7.885849285799539;12.19900117409555;0.0
1;13.293859857997234;4.862825091397488;0.0
2;7.908776375564722;12.206096845656385;0.0
1;13.277041167551035;4.879946179320718;0.0
2;7.931894844344495;12.21254171968763;0.0
1;13.25967620876721;4.896512959527991;0.0
2;7.954966129142223;12.219153513527592;0.0
1;13.243397394673286;4.914148157618612;0.0
2;7.977546230475276;12.227286103753901;0.0
1;13.226135369231903;4.930822163665782;0.0
2;7.999519903141532;12.236937927910827;0.0
1;13.208531470354025;4.947134819620514;0.0
2;8.021428920218684;12.246735630228873;0.0
1;13.190747282398176;4.96325073283544;0.0
2;8.043187556624032;12.256862907344654;0.0
1;13.17460889627628;4.981014530103496;0.0
2;8.064870257614308;12.267151759455864;0.0
1;13.158616040160412;4.998909461040974;0.0
2;8.086727077546016;12.2768575280415;0.0
1;13.142427519344814;5.016627581533931;0.0
2;8.107126524685828;12.286907096810014;0.0
1;13.124669232429039;5.032772030914972;0.0
2;8.127027106722856;12.296529411258113;0.0
1;13.105248554074509;5.046872997273698;0.0
2;8.147349990368392;12.30588970683299;0.0
1;13.085797559563408;5.0609321157570575;0.0
2;8.167800846096746;12.315183115084555;0.0
1;13.066221925639079;5.074817163702983;0.0
2;8.18988854164455;12.324571070420387;0.0
1;13.046447226355593;5.088417210329656;0.0
2;8.21104559387654;12.333878900187964;0.0
1;13.026067105803268;5.101092015506569;0.0
2;8.231029426266712;12.342985720880165;0.0
1;13.005281061026926;5.113089529522226;0.0
2;8.250535834981314;12.351846104980691;0.0
1;12.984448638483602;5.125006331567088;0.0
2;8.2691804148277;12.36106102884126;0.0
1;12.963653302002246;5.136987733013796;0.0
2;8.288306485344776;12.371635111017996;0.0
1;12.942877068397248;5.149002229140998;0.0
2;8.306876014689067;12.382158401621805;0.0
1;12.922282193581294;5.160960574669335;0.0
2;8.32758427463454;12.394176054592137;0.0
1;12.902791535582338;5.174964654459443;0.0
2;8.347428191194;12.407674905490685;0.0
1;12.884357918996772;5.189373088811973;0.0
2;8.367601315630994;12.420676638084828;0.0
1;12.865736032607153;5.204513278615676;0.0
2;8.387234415445777;12.434480311206963;0.0
1;12.847749857847038;5.220403449083565;0.0
2;8.406661954248419;12.44783263920156;0.0
1;12.829762771626195;5.236292587804211;0.0
2;8.425472314665011;12.461216929634638;0.0
1;12.811414533546625;5.251763274905158;0.0
2;8.443397539678006;12.474238907028772;0.0
1;12.792653594520695;5.265789913462496;0.0
2;8.460132893942932;12.490433266779176;0.0
1;12.774760432384513;5.279683216947616;0.0
2;8.476026589380856;12.505973250139052;0.0
1;12.757799947884227;5.292960702006882;0.0
2;8.492616316147084;12.521779101904011;0.0
1;12.741733546613021;5.305649744492056;0.0
2;8.508461617592827;12.537349787323933;0.0
1;12.725403722962234;5.319383242661621;0.0
2;8.523528286423195;12.552251180427222;0.0
1;12.720689606054435;5.342070670128693;0.0
2;8.539947870868772;12.569755386968353;0.0
1;12.715941815741619;5.364072536026318;0.0
2;8.557048634525742;12.586594742132624;0.0
1;12.711803587135737;5.385805755810107;0.0
2;8.574084249295677;12.603500002539088;0.0
1;12.706565622761591;5.408149635980988;0.0
2;8.590642043426762;12.620046211352998;0.0
1;12.700093224216062;5.431051339324721;0.0
2;8.607228920060706;12.636238562690828;0.0
1;12.693884990682069;5.453040494834113;0.0
2;8.623147124099082;12.651861603809815;0.0
1;12.687925926911916;5.4741608176736785;0.0
2;8.639299098764479;12.668173753882705;0.0
1;12.682694681770563;5.496361708762711;0.0
2;8.654762927042826;12.683858668199028;0.0
1;12.679240733990492;5.518485984013472;0.0
2;8.669629796295066;12.698988793874976;0.0
1;12.677220100936756;5.540302449259789;0.0
2;8.685737091497582;12.714076767990482;0.0
1;12.673517129667855;5.5625592271232795;0.0
2;8.70108832401445;12.730503577068808;0.0
1;12.669809816427529;5.584123841935231;0.0
2;8.717406006617194;12.74810281666818;0.0
1;12.666138050883992;5.605169234381782;0.0
2;8.733701352956242;12.765722739701227;0.0
1;12.6633373181483;5.6290052553614505;0.0
2;8.749404937282934;12.782779647848006;0.0
1;12.65969606182725;5.652727423314747;0.0
2;8.764407280668744;12.799085744325083;0.0
1;12.655930290608962;5.676430143984145;0.0
2;8.781027907671927;12.816155535408825;0.0
1;12.652277837738158;5.700150590607819;0.0
2;8.796993113365453;12.832777796510795;0.0
1;12.648504035627166;5.7238520339737216;0.0
2;8.814084591972753;12.849207422115787;0.0
1;12.644594881452552;5.747531529611067;0.0
2;8.830817687877282;12.865241001894491;0.0
1;12.64071046694913;5.770745908933184;0.0
2;8.847967806805064;12.881961901606674;0.0
1;12.634963550776657;5.794047689004812;0.0
2;8.865133650729978;12.898040284269184;0.0
1;12.629381282568426;5.817389460181211;0.0
2;8.881609826286576;12.9135977728663;0.0
1;12.623752150358952;5.840719973903979;0.0
2;8.900143138986115;12.928846258705265;0.0
1;12.617722697023893;5.863950249246306;0.0
2;8.918006927464004;12.944873893004102;0.0
1;12.611926146498163;5.887239731894116;0.0
2;8.935846290231497;12.960928709603795;0.0
1;12.606732631541403;5.910671065667376;0.0
2;8.953262468872358;12.97669839465361;0.0
1;12.60141669433046;5.934074928843555;0.0
2;8.970597081161758;12.993296925214361;0.0
1;12.595984134209312;5.957451996463984;0.0
2;8.987368867779912;13.00953399002134;0.0
1;12.590518374511099;5.98063296540069;0.0
2;9.003449951323178;13.025066254524717;0.0
1;12.585208819857618;6.0027161751877225;0.0
2;9.020645214900984;13.040744716224562;0.0
1;12.580061038911547;6.023761479539134;0.0
2;9.039396253893404;13.05572465403167;0.0
1;12.575074999112505;6.043833226940704;0.0
2;9.058689604870807;13.0699993381985;0.0
1;12.569283541714121;6.067030512910508;0.0
2;9.07712421817126;13.085367000104682;0.0
1;12.563690958442534;6.090369814792748;0.0
2;9.095536302279436;13.100761647187142;0.0
1;12.558103795783179;6.113710414901098;0.0
2;9.11318703079736;13.1170236207078;0.0
1;12.553081454681045;6.1371790341586046;0.0
2;9.131217346361998;13.132863687647037;0.0
1;12.548120328858955;6.1606606701871565;0.0
2;9.149181177757976;13.148779112918668;0.0
1;12.543007529454533;6.184109748681847;0.0
2;9.168023397838205;13.163644197595461;0.0
1;12.537952679097062;6.207571387325888;0.0
2;9.186815588585098;13.178572478371638;0.0
1;12.532956028340097;6.231045489677478;0.0
2;9.206407321609431;13.1924348013048;0.0
1;12.528007616735714;6.254529808330434;0.0
2;9.226279588801946;13.205891881100555;0.0
1;12.52322675610752;6.277364320897803;0.0
2;9.245971171436246;13.219611996747172;0.0
1;12.520392562849642;6.30018821680986;0.0
2;9.266648283116888;13.231796292071326;0.0
1;12.517583259098945;6.322273331022877;0.0
2;9.287208453611115;13.244176897438122;0.0
1;12.514880509512974;6.344037015637747;0.0
2;9.306179289711892;13.25887748850234;0.0
1;12.512241769625069;6.364939755612758;0.0
2;9.325045280084346;13.273712393532925;0.0
1;12.509370325483864;6.388767361630651;0.0
2;9.332822073501665;13.296046960213774;0.0
1;12.507396000225675;6.412686016270386;0.0
2;9.340680271027514;13.317872320384957;0.0
1;12.506864088896485;6.436680121178423;0.0
2;9.348116952188532;13.338739396004527;0.0
1;12.506236807171494;6.4605088551591505;0.0
2;9.353817462987136;13.360065792747543;0.0
1;12.506017068197814;6.484507849196056;0.0
2;9.36001954515483;13.38215510049934;0.0
1;12.505782274187109;6.508136518383982;0.0
2;9.365887568821321;13.403386971095376;0.0
1;12.50505748019319;6.532125571588859;0.0
2;9.371450908176117;13.42580629039682;0.0
1;12.504332501136489;6.555714584650875;0.0
2;9.37789870880149;13.448923943112773;0.0
1;12.504298407566285;6.579714560434789;0.0
2;9.384673321316864;13.471710176352856;0.0
1;12.504392727855702;6.603714375094136;0.0
2;9.391847951014922;13.494612680335953;0.0
1;12.504374665581164;6.627602081178205;0.0
2;9.397507261877953;13.517935891962047;0.0
1;12.506250809564062;6.651528637214447;0.0
2;9.40147860460491;13.541605037213726;0.0
1;12.509146615727566;6.675353294749518;0.0
2;9.405471979337507;13.565270475266825;0.0
1;12.511861385512573;6.699199259293114;0.0
2;9.409375559902767;13.588306440041212;0.0
1;12.514485788302641;6.723055338392486;0.0
2;9.412136514023937;13.61169973211204;0.0
1;12.516999234720835;6.7469233627577925;0.0
2;9.415077738543216;13.634465114974578;0.0
1;12.52109898087073;6.770570605335023;0.0
2;9.41791677399021;13.656230485167747;0.0
1;12.526223166129872;6.794017198380282;0.0
2;9.420725353914898;13.677174540983428;0.0
1;12.531047207357496;6.817527379711659;0.0
2;9.42340903681244;13.697207549865238;0.0
1;12.536524912294313;6.8408939102334365;0.0
2;9.427452039367369;13.717867010264177;0.0
1;12.540298531921996;6.86459538265406;0.0
2;9.43131428831907;13.737658934807666;0.0
1;12.543837484914977;6.888333028108348;0.0
2;9.435012513597242;13.756612332505112;0.0
1;12.547125662974793;6.912106708619513;0.0
2;9.439429149338341;13.778101531230556;0.0
1;12.549973916426763;6.93457665853666;0.0
2;9.447150078871536;13.79999317412735;0.0
1;12.55361667806731;6.957473011755761;0.0
2;9.451552224410824;13.822874818119525;0.0
1;12.557226928986854;6.980751718466056;0.0
2;9.454808086133488;13.846287852454147;0.0
1;12.56114839804321;7.004263263981741;0.0
2;9.458067665543537;13.86955103895437;0.0
1;12.565782798360155;7.027369939245945;0.0
2;9.461776713826348;13.892381987500174;0.0
1;12.569919846572137;7.049078943052606;0.0
2;9.465595714305886;13.914794513010584;0.0
1;12.573588623474498;7.069450834467165;0.0
2;9.468700345166809;13.93795697398583;0.0
1;12.577417501777655;7.090245295248443;0.0
2;9.471810744791703;13.961754566598813;0.0
1;12.579349763622663;7.113294668643891;0.0
2;9.474972686555619;13.98554536575062;0.0
1;12.581498735373387;7.137198265034698;0.0
2;9.478158736066625;14.008866162911062;0.0
1;12.585060263234865;7.160932533915199;0.0
2;9.481424164874253;14.032642978818629;0.0
1;12.588420229625399;7.184696174752716;0.0
2;9.484187261237947;14.056483391954414;0.0
1;12.591226303440425;7.207558766172132;0.0
2;9.486830866485235;14.080337350772533;0.0
1;12.591430394878223;7.227065497266544;0.0
2;9.488179124021562;14.104299450046506;0.0
1;12.591407893593594;7.2455153134289185;0.0
2;9.489535335686508;14.12826110044709;0.0
1;12.59116991218472;7.262959506013594;0.0
2;9.492370677759775;14.152093029351978;0.0
1;12.590728148359709;7.279449866101143;0.0
2;9.49414558290566;14.176027308361864;0.0
1;12.590094702017709;7.29503747029245;0.0
2;9.495701319731676;14.199976832009071;0.0
1;12.589282072831878;7.30977182932308;0.0
2;9.497308265618702;14.223922974180956;0.0
1;12.588303307795407;7.324288088066423;0.0
2;9.498933743575627;14.247867865523611;0.0
1;12.586017034221078;7.340402805761927;0.0
2;9.499780607113452;14.271468969729538;0.0
1;12.583599243655051;7.355706270867228;0.0
2;9.500287916441417;14.29546360740644;0.0
1;12.58106077098296;7.370242722542799;0.0
2;9.500837923439647;14.318473633941458;0.0
1;12.57841162229454;7.384055516451624;0.0
2;9.50202450599111;14.342444283115992;0.0
1;12.575660002114073;7.39718798182276;0.0
2;9.502535773936556;14.366438836770685;0.0
1;12.573541247624107;7.411141587850304;0.0
2;9.502550067505657;14.390438832514308;0.0
1;12.57121269682743;7.424509738124878;0.0
2;9.502693287764416;14.414438405176284;0.0
1;12.568726594981047;7.4372504973827285;0.0
2;9.502971172475357;14.438267409819591;0.0
1;12.566431781716394;7.451058911714009;0.0
2;9.503156718497747;14.461491675272585;0.0
1;12.563960440074695;7.464214887405491;0.0
2;9.503382941344999;14.484271534537733;0.0
1;12.562642571368514;7.478590363925533;0.0
2;9.503586853929484;14.507645113239878;0.0
1;12.561122050835749;7.492219260565749;0.0
2;9.504009735663569;14.531641387347308;0.0
1;12.559434050564517;7.505113186145828;0.0
2;9.504535152362175;14.555457791518597;0.0
1;12.557607480596726;7.517294163532478;0.0
2;9.503817528107348;14.578518780691681;0.0
1;12.555666231517753;7.528791040402593;0.0
2;9.502176785478936;14.600349191390185;0.0
1;12.553785716903072;7.540738632964042;0.0
2;9.500864936684534;14.621013572843575;0.0
1;12.55324938292024;7.552713429752826;0.0
2;9.501267173525545;14.642104591382518;0.0
1;12.552378239562126;7.566987775121947;0.0
2;9.501907704539354;14.662095928595768;0.0
1;12.550564962242442;7.584107873916944;0.0
2;9.50277050227583;14.681032253503188;0.0
1;12.550240123874719;7.603462310720152;0.0
2;9.506595584696207;14.70437351299406;0.0
1;12.54958592242859;7.621800216723196;0.0
2;9.509185634294678;14.727079446131905;0.0
1;12.548629550838786;7.640014488869845;0.0
2;9.51148346928506;14.750069599092345;0.0
1;12.548666270589834;7.658969946448353;0.0
2;9.513099752987062;14.773153926385767;0.0
1;12.547576042574114;7.679728957795613;0.0
2;9.515007555106166;14.795079992907873;0.0
1;12.546170520912929;7.6996553184816765;0.0
2;9.519029954391623;14.816619293059727;0.0
1;12.542928889416435;7.723435390500931;0.0
2;9.525356921316275;14.837413160631685;0.0
1;12.539155298076324;7.746476549480369;0.0
2;9.532798032403756;14.859045409195597;0.0
1;12.535130736419443;7.768588245721244;0.0
2;9.539951816741917;14.881359942678827;0.0
1;12.530885429134848;7.789755082712192;0.0
2;9.54781553130293;14.902847271128875;0.0
1;12.526381850569477;7.81077921488087;0.0
2;9.55551246387867;14.923300499222748;0.0
1;12.521706823855398;7.830833271196862;0.0
2;9.563631504877405;14.943123730958325;0.0
1;12.516901370238426;7.849924773578628;0.0
2;9.57294224652265;14.963139557140291;0.0
1;12.512559727561376;7.871452542706498;0.0
2;9.581915023119526;14.98219196576847;0.0
1;12.507858958446299;7.892668182469457;0.0
2;9.590545581656343;15.000867289590222;0.0
1;12.503010507138256;7.915257824742439;0.0
2;9.598225973730628;15.021386447837038;0.0
1;12.498036778366155;7.9366820445685775;0.0
2;9.606554600259638;15.04138196026924;0.0
1;12.492977692797965;7.956986102491738;0.0
2;9.61452575872769;15.062478500944877;0.0
1;12.488088605795818;7.977727180625403;0.0
2;9.622245976918913;15.082613042541032;0.0
1;12.483781928814844;7.9996165786164575;0.0
2;9.624701705084707;15.102356168069218;0.0
1;12.479383852154845;8.020331284372253;0.0
2;9.627223959948367;15.121289100941194;0.0
1;12.476204940220068;8.041487924462785;0.0
2;9.630896460444177;15.139685211334614;0.0
1;12.473220110184343;8.064528239610738;0.0
2;9.634649756744178;15.157443065043658;0.0
1;12.471089379057917;8.0884334688476;0.0
2;9.639036833164322;15.176342798668152;0.0
1;12.468599888422832;8.11230400374688;0.0
2;9.64328658162812;15.194340691738015;0.0
1;12.465911099628231;8.135118089420756;0.0
2;9.64740470921067;15.211481119204924;0.0
1;12.463004718181283;8.15671685506346;0.0
2;9.648571798991242;15.230513919078255;0.0
1;12.459983587675497;8.177018911832054;0.0
2;9.649802770656184;15.248717212451737;0.0
1;12.458749324236424;8.19843991545045;0.0
2;9.651317163821183;15.26910742197539;0.0
1;12.45729581421317;8.218465622728488;0.0
2;9.653156068110471;15.289546963567673;0.0
1;12.455665762646266;8.237186667071207;0.0
2;9.656888538958006;15.309952843423101;0.0
1;12.455866247199252;8.257542690233693;0.0
2;9.662638241897886;15.330208945889606;0.0
1;12.45579937001451;8.276522359343279;0.0
2;9.669813873237576;15.350835122902632;0.0
1;12.45550731034839;8.294216485915376;0.0
2;9.676698922392873;15.370734677581673;0.0
1;12.456085961429286;8.312528945840805;0.0
2;9.684067403744912;15.39238674626249;0.0
1;12.45767180832515;8.330529933175354;0.0
2;9.690855494507497;15.415406777187728;0.0
1;12.4587945932847;8.34792302848454;0.0
2;9.697359671185836;15.438508631782911;0.0
1;12.459532419549326;8.364384864755811;0.0
2;9.703814035156674;15.461624452895991;0.0
1;12.460035922918534;8.379705510656544;0.0
2;9.710150346966131;15.48477291186529;0.0
1;12.460335134953558;8.39395880189203;0.0
2;9.717182036937075;15.507719705457262;0.0
1;12.461374729010732;8.41182911254562;0.0
2;9.724095427995165;15.53070241687428;0.0
1;12.462172783595811;8.428460192014654;0.0
2;9.729080150673207;15.554179055045514;0.0
1;12.462759242093282;8.443933036342143;0.0
2;9.73469283472558;15.577513531206943;0.0
1;12.463045992476058;8.45914431658964;0.0
2;9.739298793979637;15.601067408580954;0.0
1;12.464291359241669;8.4741238968187;0.0
2;9.74377184232395;15.624646887763275;0.0
1;12.465307358711874;8.48804856207132;0.0
2;9.746670761508494;15.64847116671483;0.0
1;12.46735601140299;8.503700223951894;0.0
2;9.749791572729237;15.67226739619188;0.0
1;12.469115884323369;8.518279042000104;0.0
2;9.752790425044985;15.69607930255799;0.0
1;12.470615475554947;8.53189750599363;0.0
2;9.754853097699511;15.719990500384956;0.0
1;12.471712461378313;8.545263030099376;0.0
2;9.7554112103622;15.743984010137716;0.0
1;12.47259878036215;8.55781856720105;0.0
2;9.757910862371595;15.767853483107011;0.0
1;12.473172551839365;8.572268201300114;0.0
2;9.760165501226474;15.79174734431934;0.0
1;12.474528983576858;8.587319698768479;0.0
2;9.762354275115044;15.815647329023617;0.0
1;12.475591092602295;8.601404349795445;0.0
2;9.764501789067578;15.839551056428013;0.0
1;12.476489504538067;8.614430297587162;0.0
2;9.7679190722323;15.863306522657327;0.0
1;12.477936626931175;8.626639500635742;0.0
2;9.77020164265186;15.887197731757741;0.0
1;12.479224451131962;8.639209814114693;0.0
2;9.771458351661368;15.911164806724566;0.0
1;12.480164884096864;8.651486359967144;0.0
2;9.77366332806374;15.935063302055129;0.0
1;12.480950668672817;8.66294377573572;0.0
2;9.775186419088723;15.959014923998739;0.0
1;12.481593782798516;8.673688868721909;0.0
2;9.776728312125087;15.982965342906649;0.0
1;12.48257489687512;8.68624552258318;0.0
2;9.77793076697;16.006935201111194;0.0
1;12.483401558389271;8.698115826427417;0.0
2;9.78039932583272;16.03080790973718;0.0
1;12.484099069430938;8.70914893067255;0.0
2;9.784082775463952;16.054523562770868;0.0
1;12.486335014839275;8.723129633875724;0.0
2;9.78650696307769;16.078400817940032;0.0
1;12.488339031040635;8.736001832816857;0.0
2;9.78894940333774;16.10227621292265;0.0
1;12.489973876340123;8.748813581051952;0.0
2;9.791304518041816;16.12523994806933;0.0
1;12.491419832853003;8.760669197889143;0.0
2;9.79306724873365;16.14858504411474;0.0
1;12.49264823970378;8.774319955316207;0.0
2;9.794800413957713;16.172522381859487;0.0
1;12.493707622639782;8.786993662811733;0.0
2;9.797751620633568;16.19547689222204;0.0
1;12.494613056597846;8.798759900327061;0.0
2;9.799603945836092;16.21940530402358;0.0
1;12.496402313506026;8.810583373811868;0.0
2;9.801563285534048;16.24332519089514;0.0
1;12.497988944200019;8.821537249544345;0.0
2;9.80336120145958;16.267257752361157;0.0
1;12.49939253933231;8.831685846458866;0.0
2;9.80470839985209;16.29092085227571;0.0
1;12.500632448133715;8.841090162313005;0.0
2;9.805967877040475;16.31335020153598;0.0
1;12.501727616904024;8.8498081847265;0.0
2;9.808084109897477;16.33571845276423;0.0
1;12.502696068585573;8.857894587626761;0.0
2;9.80930576377565;16.358108170493608;0.0
1;12.503554218567157;8.865400104108057;0.0
2;9.810471683362545;16.379386988622887;0.0
1;12.50411657903704;8.872737265123108;0.0
2;9.810986956566516;16.40204031411164;0.0
1;12.504599554003867;8.879568016504424;0.0
2;9.811520202593147;16.423675570084892;0.0
1;12.504391817922983;8.889025776657153;0.0
2;9.811776497618474;16.447004623186004;0.0
1;12.50413677482044;8.89789578933527;0.0
2;9.81414230041045;16.470175846238515;0.0
1;12.503841447071727;8.906218208798231;0.0
2;9.816341542463642;16.49255529574702;0.0
1;12.503280609350304;8.914971537568118;0.0
2;9.819584988807314;16.51465869763448;0.0
1;12.503648223053572;8.924987062423515;0.0
2;9.822417497497876;16.53608470225223;0.0
1;12.502739151665224;8.93743783559997;0.0
2;9.824052858368068;16.5574235600326;0.0
1;12.501784478626435;8.949210899550328;0.0
2;9.826882904293091;16.579185865034884;0.0
1;12.500790837452485;8.96032622326946;0.0
2;9.828558753457234;16.601150759206895;0.0
1;12.499493559918019;8.971583072467286;0.0
2;9.830117199027196;16.62214358453384;0.0
1;12.498175716741583;8.982201284634698;0.0
2;9.831558430332253;16.642198428968427;0.0
1;12.497841383589181;8.995202950247805;0.0
2;9.833131261165978;16.662849246816076;0.0
1;12.497821314832006;9.0099549799961;0.0
2;9.832669427122111;16.68441535831902;0.0
1;12.495799167742655;9.026640685973202;0.0
2;9.832202171454481;16.705102242163512;0.0
1;12.493704679231234;9.042390190563243;0.0
2;9.83015906539282;16.72646206711872;0.0
1;12.492753189724134;9.060791930732574;0.0
2;9.82632910208284;16.748359660258778;0.0
1;12.49165577579727;9.078089860346285;0.0
2;9.823379840640664;16.770749307281527;0.0
1;12.49040127503428;9.096164470096408;0.0
2;9.820031027752204;16.793445963439517;0.0
1;12.48891632823877;9.113229081157776;0.0
2;9.815967357752655;16.81574569079008;0.0
1;12.487461213333171;9.133449807271768;0.0
2;9.8122664588506;16.837182173193828;0.0
1;12.486776715519252;9.153258747171709;0.0
2;9.810324768270398;16.858502587937537;0.0
1;12.485566561770549;9.17433356691013;0.0
2;9.80864750891537;16.87901143440278;0.0
1;12.484139535514643;9.194130748202486;0.0
2;9.808364117356772;16.90045149047779;0.0
1;12.482246034224104;9.213251720044267;0.0
2;9.806813739666014;16.92423593098709;0.0
1;12.480194235063806;9.231202357723857;0.0
2;9.806635579378888;16.948235269705318;0.0
1;12.479001048418443;9.252555842949628;0.0
2;9.808273231622529;16.97217933149794;0.0
1;12.47759249216171;9.27255059319917;0.0
2;9.81012576050846;16.996107727531246;0.0
1;12.47600499033612;9.291252036611326;0.0
2;9.81224163174779;17.020014276610915;0.0
1;12.472061429899297;9.314925826571557;0.0
2;9.823242383868791;17.040719067501414;0.0
1;12.467765675970114;9.338437348638651;0.0
2;9.833981219985079;17.06217256882216;0.0
1;12.463762979338805;9.361442640700307;0.0
2;9.844846817154142;17.082974975933645;0.0
1;12.459593843902033;9.383024219170638;0.0
2;9.856301692109389;17.104064922347984;0.0
1;12.455324255344147;9.403201630084377;0.0
2;9.866685143794916;17.125702480692084;0.0
1;12.45087120334455;9.422133503388947;0.0
2;9.877166181877746;17.147292937859692;0.0
1;12.446918172283523;9.441543299140283;0.0
2;9.887619443756998;17.168896856857963;0.0
1;12.442973523821767;9.459512038828796;0.0
2;9.898787435054059;17.19014011391494;0.0
1;12.439062204563124;9.476128515450936;0.0
2;9.910156903395295;17.211276224948847;0.0
