1;18.989450979186103;0.02155732265073689;0.0
1;12.433364490821887;9.493828800408942;0.0
2;9.921640516855037;17.23235053684526;0.0
1;12.427043337704342;9.514446811597628;0.0
2;9.934227993792124;17.252784709800345;0.0
1;12.41851439520029;9.535309040267425;0.0
2;9.946670716220824;17.273307347510013;0.0
1;12.409942476971592;9.555230581053703;0.0
2;9.957324049339993;17.29481331164678;0.0
1;12.401926224031875;9.577852245201296;0.0
2;9.967072769880339;17.31674416771366;0.0
1;12.393778363147776;9.599663097712565;0.0
2;9.977414478467798;17.338401708282525;0.0
1;12.38654218351852;9.620012674706537;0.0
2;9.988849741980081;17.359502294729463;0.0
1;12.379078699666534;9.640768247687953;0.0
2;10.000134347424506;17.380683835749032;0.0
1;12.371710681818529;9.662321650209506;0.0
2;10.011437996204382;17.401855220310775;0.0
1;12.364495019288503;9.682147212622356;0.0
2;10.022295097318764;17.423259036685245;0.0
1;12.354546865458845;9.703810687611622;0.0
2;10.031032278960124;17.44561214959969;0.0
1;12.344071945436985;9.724809672141776;0.0
2;10.040919343820647;17.46748098469541;0.0
1;12.33459236199463;9.746715137699894;0.0
2;10.050046846456976;17.4896775766776;0.0
1;12.32532714841903;9.766883667982412;0.0
2;10.06008799416907;17.51147609388919;0.0
1;12.316289630033033;9.785448000610439;0.0
2;10.070189600271236;17.533246660123368;0.0
1;12.307473123188917;9.80254860429723;0.0
2;10.080364451861255;17.554983090260837;0.0
1;12.2972513708349;9.821225327457869;0.0
2;10.090257278982804;17.576849319280566;0.0
1;12.28705477656554;9.841201115781049;0.0
2;10.09981659251824;17.598863394885306;0.0
1;12.276989721347363;9.859749190598617;0.0
2;10.109502337688719;17.620822136663755;0.0
1;12.267067509194462;9.88160210129703;0.0
2;10.119330950525367;17.642717304388785;0.0
1;12.257346443740365;9.901916993177597;0.0
2;10.129361239412457;17.664520820271356;0.0
1;12.247387444949034;9.92203015720358;0.0
2;10.13956055064339;17.686245784032305;0.0
1;12.236583818982949;9.943461015002205;0.0
2;10.149617856935807;17.70720098526637;0.0
1;12.22569468656306;9.964228463468729;0.0
2;10.160764814687557;17.727202963143206;0.0
1;12.21487211161083;9.985355469416355;0.0
2;10.173247761717075;17.7472243920619;0.0
1;12.202007003448962;10.005615997345888;0.0
2;10.184557506675034;17.76839252067512;0.0
1;12.1895938153582;10.02615651246658;0.0
2;10.196351156517087;17.789294908658388;0.0
1;12.1781832193299;10.046257872407297;0.0
2;10.207231496194261;17.810686921385322;0.0
1;12.167224356294193;10.064842756194258;0.0
2;10.218966696213432;17.831622180650736;0.0
1;12.157184799459523;10.083271711421803;0.0
2;10.230768999078178;17.85251968402049;0.0
1;12.146945135868663;10.101410415477606;0.0
2;10.24185331356288;17.87380672168204;0.0
1;12.137250956598887;10.118043749992111;0.0
2;10.252915014263026;17.89487650141239;0.0
1;12.128092823233814;10.13327557048779;0.0
2;10.264649754022345;17.91550370679385;0.0
1;12.119462700723142;10.148766298385079;0.0
2;10.277247461046665;17.934886913489414;0.0
1;12.111198397748336;10.162974182481536;0.0
2;10.289287965235507;17.95329859325031;0.0
1;12.103341106073831;10.176000794905148;0.0
2;10.300789890423863;17.97078296687312;0.0
1;12.093846805689383;10.191401887255871;0.0
2;10.311854304802974;17.989085716111493;0.0
1;12.084615398817345;10.20576758599573;0.0
2;10.322892590075613;18.007853220481177;0.0
1;12.075801808021588;10.218958478506009;0.0
2;10.333530784604017;18.02579242527408;0.0
1;12.067518152022771;10.230907940453351;0.0
2;10.345830050930049;18.043444253793677;0.0
1;12.059733533487242;10.241724226790383;0.0
2;10.357629650564986;18.06037743565489;0.0
1;12.052403634145374;10.251522942338273;0.0
2;10.36844123849381;18.078057947990114;0.0
1;12.045444438428897;10.262134842376787;0.0
2;10.379020954540307;18.095190233590575;0.0
1;12.038501307124216;10.27342080829288;0.0
2;10.389184275398195;18.111687164355722;0.0
1;12.028205088449576;10.283123583788443;0.0
2;10.39893877160837;18.12753680733252;0.0
1;12.017977004592453;10.292135361575642;0.0
2;10.40960920596284;18.143865996175357;0.0
1;12.008189326624711;10.300297389976164;0.0
2;10.419860575511601;18.15949568835324;0.0
1;11.998823757977414;10.307682060762149;0.0
2;10.429711818782748;18.174445159555603;0.0
1;11.98986469127895;10.31435642210491;0.0
2;10.439220451533515;18.188912775903702;0.0
1;11.981298290677907;10.320382680459542;0.0
2;10.44838000843863;18.2027746978644;0.0
1;11.969161186122296;10.325609082756207;0.0
2;10.457262917962565;18.217958824318014;0.0
1;11.957519089265634;10.330318407018503;0.0
2;10.465892236790028;18.232866788235736;0.0
1;11.946357961562573;10.334555840680988;0.0
2;10.475036032921823;18.2472277372428;0.0
1;11.933761064281997;10.340470710598009;0.0
2;10.483872214106116;18.261017135340918;0.0
1;11.921421540949305;10.347836728947165;0.0
2;10.492674361206253;18.276255381353373;0.0
1;11.904455035795033;10.357484848414233;0.0
2;10.502476668928674;18.289912327560174;0.0
1;11.887958542885054;10.366477229572421;0.0
2;10.511921669799282;18.303126621510447;0.0
1;11.869182093961273;10.375488286415449;0.0
2;10.519992473743525;18.31734200703112;0.0
1;11.847693185290996;10.386066884611163;0.0
2;10.528104923949932;18.331487891258572;0.0
1;11.826679705802682;10.397661438496252;0.0
2;10.53645553209002;18.346976040558385;0.0
1;11.804440048534408;10.406683502816;0.0
2;10.544425321837853;18.363700166778177;0.0
1;11.7820479343449;10.415320239591198;0.0
2;10.552199166664993;18.379660546126992;0.0
1;11.759491435511071;10.42351806615435;0.0
2;10.559790939445207;18.39490377671557;0.0
1;11.737333862102188;10.431123969030823;0.0
2;10.569719120918245;18.409752727640697;0.0
1;11.714986131194763;10.439874907454177;0.0
2;10.579333446150082;18.424027336118968;0.0
1;11.691931843485497;10.446545725861114;0.0
2;10.590557553467953;18.438715799633624;0.0
1;11.668783889854005;10.452883883533051;0.0
2;10.601602824317984;18.453005861997564;0.0
1;11.645969503732918;10.46033396983577;0.0
2;10.61267657668783;18.46886465632046;0.0
1;11.623075958913839;10.467537136196254;0.0
2;10.62331865539259;18.48412812702018;0.0
1;11.599663775697097;10.472816310092398;0.0
2;10.636502518556245;18.499893807095482;0.0
1;11.576177448694303;10.477755180805206;0.0
2;10.652315135966344;18.514562972195982;0.0
1;11.552496080439319;10.481652974741761;0.0
2;10.667231958022086;18.528806055908344;0.0
1;11.528877939012744;10.485917174028188;0.0
2;10.683028582119054;18.545382656897115;0.0
1;11.505384350237778;10.490821385124052;0.0
2;10.698836478098192;18.560427794143322;0.0
1;11.48229626219955;10.497374261648075;0.0
2;10.713605232081132;18.575001098767192;0.0
1;11.459607952851142;10.505199900210576;0.0
2;10.728407687980967;18.590628376196864;0.0
1;11.436459815137358;10.511537385546548;0.0
2;10.744070568009851;18.60692207018537;0.0
1;11.413210364987147;10.517492473095265;0.0
2;10.759835990351927;18.621832854395002;0.0
1;11.389936654938934;10.52335203114956;0.0
2;10.773361790796974;18.638129739385587;0.0
1;11.36659702151584;10.528943230634072;0.0
2;10.785288813531672;18.65754695743642;0.0
1;11.343165058240006;10.534133904678928;0.0
2;10.797869531157954;18.67798529259386;0.0
1;11.319659944695509;10.538982578441962;0.0
2;10.809561346862516;18.698944811804246;0.0
1;11.296273188193025;10.544373276012173;0.0
2;10.821006026033318;18.720040292805574;0.0
1;11.272796597308627;10.549358221392673;0.0
2;10.831661909598717;18.741544993348494;0.0
1;11.249467928339847;10.554994993886314;0.0
2;10.842919546897654;18.762740879799537;0.0
1;11.225796765277991;10.558954291715356;0.0
2;10.85413063865132;18.78368559181505;0.0
1;11.202067771288576;10.562550796164167;0.0
2;10.864256193543776;18.804722910140594;0.0
1;11.178268537771945;10.56564861540049;0.0
1;11.154428808556844;10.568417606363035;0.0
1;11.130619666132725;10.571438324328689;0.0
1;11.106677143611298;10.573098328940427;0.0
1;11.082709953830653;10.574352846384905;0.0
1;11.058724923943759;10.575200396575045;0.0
1;11.034760369035515;10.576504278490647;0.0
1;11.010775124758581;10.577345739705322;0.0
1;10.986781821143873;10.576778834375975;0.0
1;10.962792888483701;10.576050061554223;0.0
1;10.938824809713624;10.57481264486152;0.0
1;10.914841641469085;10.5739139563982;0.0
1;10.890846236649754;10.573444331487888;0.0
1;10.866864149553322;10.572517240068919;0.0
1;10.842920629340286;10.570871688548033;0.0
1;10.819013020436154;10.568767826269484;0.0
1;10.806542677754686;10.589273692586389;0.0
1;10.79417470396062;10.609841464080386;0.0
1;10.78218029324096;10.630629299741852;0.0
1;10.771908940636747;10.652320295931052;0.0
1;10.761736454071613;10.674057832982939;0.0
1;10.751235992083105;10.695638850058783;0.0
1;10.741998275228314;10.71778980009057;0.0
1;10.732840875746168;10.7399740745823;0.0
1;10.722590262473927;10.76101749718689;0.0
1;10.7120504826778;10.78257933945162;0.0
1;10.701489330708911;10.80413072152076;0.0
1;10.69147522678432;10.824742848946409;0.0
1;10.682628636139214;10.845265544801334;0.0
1;10.672944200733822;10.86583278936803;0.0
1;10.663254090148692;10.88560716830408;0.0
1;10.653965631646173;10.904652161247144;0.0
1;10.64481680280754;10.923542171244703;0.0
1;10.632623742151047;10.941961943167808;0.0
1;10.619720880562035;10.960726489300173;0.0
1;10.607415213208917;10.978681631684474;0.0
1;10.594733219994314;10.99725929501159;0.0
1;10.582504071813156;11.016729368714165;0.0
1;10.57079400956763;11.035341780608071;0.0
1;10.559559364183178;11.05316078302767;0.0
1;10.547156156936218;11.069912180155168;0.0
1;10.535945687345393;11.088247550037671;0.0
1;10.525058013509403;11.105833137803334;0.0
1;10.514593211862696;11.122612151346223;0.0
1;10.50452956234864;11.138971492334694;0.0
1;10.502819968053455;11.157740213302173;0.0
1;10.501120540726314;11.175592040550669;0.0
1;10.499423891547611;11.19259720247237;0.0
1;10.49774034081181;11.208966720796845;0.0
1;10.496028289410981;11.224677307110698;0.0
1;10.494281265281026;11.239769732665122;0.0
1;10.4925056639639;11.25427343737326;0.0
1;10.490773315323288;11.268401858438361;0.0
1;10.488991660007741;11.282020582098875;0.0
1;10.487222775140753;11.2950331805516;0.0
1;10.486663809400422;11.31014131079696;0.0
1;10.486047403838452;11.32457227089046;0.0
1;10.486724283100669;11.341598907764388;0.0
1;10.488016320157248;11.360761652258528;0.0
1;10.489105992966797;11.379091280277992;0.0
1;10.491625587093697;11.396812170682797;0.0
1;10.495278626530757;11.413675879532558;0.0
1;10.49855864609859;11.42975101599232;0.0
1;10.50211100687957;11.448717953824683;0.0
1;10.507048722730849;11.470137181518034;0.0
1;10.512431871743154;11.49349911386804;0.0
1;10.517535362179352;11.516950220139764;0.0
1;10.522263895685935;11.540180390534386;0.0
1;10.524444744822285;11.564081099667057;0.0
1;10.527031142426424;11.587941329075704;0.0
1;10.53123036561261;11.611571109536651;0.0
1;10.535154306642132;11.635248159327467;0.0
1;10.539870882048596;11.658780135794292;0.0
1;10.543869842991903;11.682444630535864;0.0
1;10.546294818146269;11.70632180573522;0.0
1;10.546676995278862;11.730318762638946;0.0
1;10.546876485018169;11.75431793353804;0.0
1;10.546896326698969;11.778317925336117;0.0
1;10.54630604921624;11.802310665331653;0.0
1;10.54544823193174;11.826295330213748;0.0
1;10.544424570777814;11.850273489397512;0.0
1;10.54217228062107;11.874167572117923;0.0
1;10.539871203933851;11.898057005892701;0.0
1;10.537489720042199;11.921938558071608;0.0
1;10.535022783774384;11.945811434426385;0.0
1;10.532957590416146;11.969722414673818;0.0
1;10.530161678399729;11.993559001593855;0.0
1;10.527259719310221;12.017382910455392;0.0
1;10.524172144769077;12.041183475227113;0.0
1;10.520585793710847;12.064914005901482;0.0
1;10.517860108298603;12.088758725212756;0.0
1;10.515830360612703;12.112672740440892;0.0
1;10.513624748349258;12.13657117709569;0.0
1;10.511230886178284;12.16045149166452;0.0
1;10.50831938285635;12.18427423601538;0.0
1;10.5051735657987;12.208067172678176;0.0
1;10.502950164280039;12.231963960865855;0.0
1;10.500406169198904;12.25582874850428;0.0
1;10.49847656598826;12.279751052562407;0.0
1;10.496536538030949;12.303556683252495;0.0
1;10.494458068142462;12.326118754255816;0.0
1;10.490621023273112;12.349357631815295;0.0
1;10.486118982967994;12.372581264344802;0.0
1;10.481662825903381;12.394679957503701;0.0
1;10.476158470376811;12.415454625539855;0.0
1;10.470516324568832;12.437815947803777;0.0
1;10.464644336443635;12.461086524836965;0.0
1;10.458920238158031;12.484319603510176;0.0
1;10.454205514344325;12.507851951020793;0.0
1;10.449684345813433;12.531422250872838;0.0
1;10.446721118641594;12.55523861677379;0.0
1;10.443742285615215;12.57858043774968;0.0
1;10.439903606616394;12.602271460174727;0.0
1;10.434969345423738;12.625758756027649;0.0
1;10.430922980748004;12.64941519136586;0.0
1;10.426801813624921;12.673058710172155;0.0
1;10.422055630201182;12.696584732847231;0.0
1;10.416484414891144;12.719929144597566;0.0
1;10.4109036228253;12.743048387743288;0.0
1;10.40554768750888;12.765576506056142;0.0
1;10.398933565887885;12.78822650737264;0.0
1;10.393647975624857;12.811240535240831;0.0
1;10.388183662887817;12.833727894273167;0.0
1;10.382865013199183;12.855358498593013;0.0
1;10.377703240168833;12.876087664863636;0.0
1;10.37270477188346;12.89590689701292;0.0
1;10.367122869432583;12.916527452515645;0.0
1;10.361611022664784;12.936375172911145;0.0
1;10.35630006716116;12.955331910212335;0.0
1;10.34832449765668;12.975321421502004;0.0
1;10.340689198487546;12.99452614609496;0.0
1;10.333385923568036;13.012918390118717;0.0
1;10.326398397537748;13.0305387787987;0.0
1;10.31984055563922;13.049502081786285;0.0
1;10.313554591546483;13.067671532959439;0.0
1;10.31136630494076;13.088725506761554;0.0
1;10.309218323671775;13.108834268022655;0.0
1;10.307759573703121;13.130038934225754;0.0
1;10.306402754945237;13.153186875331675;0.0
1;10.305038944681286;13.175260054274236;0.0
1;10.305159054636478;13.196998133599212;0.0
1;10.30528262485887;13.21941346298731;0.0
1;10.305092667601427;13.241170362568683;0.0
1;10.305271814436809;13.262448966244403;0.0
1;10.3058254924548;13.284684582191888;0.0
1;10.304636254592587;13.306753050273104;0.0
1;10.303394001219381;13.327912277953637;0.0
1;10.302106617930132;13.348192598194512;0.0
1;10.300780540741595;13.367637931045662;0.0
1;10.299563037251989;13.386595815760876;0.0
1;10.298306948223498;13.404771354924074;0.0
1;10.297019539918006;13.422210397307502;0.0
1;10.296929652616212;13.440854503092709;0.0
1;10.296481171118227;13.46083061127303;0.0
1;10.295396564637954;13.482955633772429;0.0
1;10.293931118543886;13.506910851737318;0.0
1;10.289281395389215;13.530456128855775;0.0
1;10.2849790649839;13.554067354005765;0.0
1;10.281941325522927;13.577874330692595;0.0
1;10.278641851912777;13.601646446162109;0.0
1;10.273914880073942;13.625176336455837;0.0
1;10.269232698926912;13.648715180516376;0.0
1;10.264392583587997;13.67213995475154;0.0
1;10.25984016812846;13.694574995413308;0.0
1;10.255351877275642;13.716325856674974;0.0
1;10.25127542688095;13.737416276259404;0.0
1;10.24746677166322;13.757550655360857;0.0
1;10.243908444579956;13.776780095832198;0.0
1;10.242076297929197;13.796498959510595;0.0
1;10.24038699313829;13.815292228706735;0.0
1;10.23662021308239;13.836168270291079;0.0
1;10.232186351114326;13.859755149441321;0.0
1;10.22678322122582;13.883139036787268;0.0
1;10.221616651768008;13.905798412184671;0.0
1;10.216569073811756;13.927653184477686;0.0
1;10.21176566882385;13.948595282882673;0.0
1;10.207651128112856;13.970343161308419;0.0
1;10.203471540944763;13.991431699934296;0.0
1;10.199536385567324;14.011582000505411;0.0
1;10.195985406257282;14.034368330076589;0.0
1;10.192645578978713;14.056333679494653;0.0
1;10.189860603441806;14.078118811289903;0.0
1;10.18720596940482;14.099173832097017;0.0
1;10.184660674435142;14.119433271922235;0.0
1;10.182321047634865;14.139157043212332;0.0
1;10.180051484680861;14.15805144609148;0.0
1;10.177847030850568;14.176140007399368;0.0
1;10.178038638773442;14.196848607251978;0.0
1;10.17660938870069;14.218036103319129;0.0
1;10.176809460474656;14.239255287366326;0.0
1;10.17692655892967;14.259546204361959;0.0
1;10.176975213768989;14.278936146435093;0.0
1;10.176924229421635;14.29766702296384;0.0
1;10.175998979626296;14.316400314453261;0.0
1;10.1741876572814;14.3347189533897;0.0
1;10.173285437519057;14.352822630966731;0.0
1;10.172585308787355;14.370342302388519;0.0
1;10.169879010574729;14.387362687239884;0.0
1;10.16599715457947;14.406411245826133;0.0
1;10.16122906245784;14.426446360705645;0.0
1;10.156675303434858;14.445952362668589;0.0
1;10.152511714549242;14.467056845463743;0.0
1;10.150404692843058;14.489377027133369;0.0
1;10.151015630537184;14.51336924993856;0.0
1;10.15030065040776;14.53735859764571;0.0
1;10.149693995112125;14.561350929115417;0.0
1;10.147798428324048;14.585275954226207;0.0
1;10.146324096397437;14.60923062695138;0.0
1;10.144934392678113;14.633190358243121;0.0
1;10.141716930983355;14.656973712511238;0.0
1;10.138567503661625;14.680766171559121;0.0
1;10.136017405014627;14.704630307765793;0.0
1;10.132768095018035;14.728409331811074;0.0
1;10.129191494753295;14.752141334055855;0.0
1;10.127217033134835;14.776059977439568;0.0
1;10.125864360559275;14.800021827887797;0.0
1;10.124470708492519;14.823981329842487;0.0
1;10.122911742735377;14.84793064352301;0.0
1;10.121273180623657;14.871874643067908;0.0
1;10.12060927436111;14.895865458570398;0.0
1;10.118634133906463;14.91978404590712;0.0
1;10.116336238000395;14.943673785847205;0.0
1;10.11546823121716;14.967658084132212;0.0
1;10.114548977647607;14.991640472938894;0.0
1;10.113592907541335;15.015257590071077;0.0
1;10.115503101150086;15.039181451807366;0.0
1;10.115852921136012;15.063178902213137;0.0
1;10.118353992415251;15.08704822651141;0.0
1;10.119329309499985;15.111028400751483;0.0
1;10.12004434723207;15.13501774674177;0.0
1;10.11982879334771;15.159016778733143;0.0
1;10.119616023417233;15.183015835567875;0.0
1;10.119411308487722;15.207014962464445;0.0
1;10.120744037388738;15.23063833163612;0.0
1;10.122316588044823;15.253895420383223;0.0
1;10.123773373922674;15.275892179625572;0.0
1;10.125144821826527;15.298457557764529;0.0
1;10.126408717448577;15.31981819970615;0.0
1;10.127530900678783;15.342179468545766;0.0
1;10.128504699196696;15.363489378120988;0.0
1;10.130896926142691;15.384029437316453;0.0
1;10.133116139188484;15.403507337259718;0.0
1;10.135441537410035;15.423786275846867;0.0
1;10.137627699242536;15.443205492147875;0.0
1;10.141842395614756;15.463422117238478;0.0
1;10.145860105791266;15.483057421056913;0.0
1;10.151659645660716;15.503694435284991;0.0
1;10.156940982777618;15.526473652127894;0.0
1;10.16271067650335;15.549769802760805;0.0
1;10.168347769367687;15.573098394317922;0.0
1;10.174862157476605;15.59619737151533;0.0
1;10.18217355842193;15.619056580080299;0.0
1;10.18905549638857;15.642048729388776;0.0
1;10.195750029577432;15.66509614194167;0.0
1;10.202225148147596;15.68820615794128;0.0
1;10.206324522826828;15.711853464917748;0.0
1;10.21025098214789;15.735530097220508;0.0
1;10.213418553368054;15.759320147505557;0.0
1;10.217505864346554;15.782969542613362;0.0
1;10.220716547363576;15.806753812931456;0.0
1;10.22285806249763;15.830658078511695;0.0
1;10.224874998194261;15.85457317772528;0.0
1;10.226145398526283;15.878539530868727;0.0
1;10.228284627903856;15.902444001113226;0.0
1;10.230227443089456;15.926365235804491;0.0
1;10.231962603219015;15.950302429026019;0.0
1;10.233478724815908;15.974254493139648;0.0
1;10.234907600544656;15.99821192025843;0.0
1;10.235833595238896;16.02219404972656;0.0
1;10.236570311081335;16.04618273976515;0.0
1;10.236000624758844;16.070175977510274;0.0
1;10.234290917092752;16.094115002129012;0.0
1;10.232430777801872;16.11804280774964;0.0
1;10.229003864026007;16.141644590084034;0.0
1;10.22544844255379;16.164614226126766;0.0
1;10.22199027448859;16.186355514063475;0.0
1;10.21752879437632;16.208460302337844;0.0
1;10.213259066408641;16.2293818122202;0.0
1;10.209049988928966;16.249389138536618;0.0
1;10.203061100899951;16.269390464919233;0.0
1;10.198368011840612;16.290283634055463;0.0
1;10.193130395726634;16.310703886890956;0.0
1;10.187314289676541;16.332999662914236;0.0
1;10.181729259114778;16.354387984913078;0.0
1;10.175215431554664;16.37748712018947;0.0
1;10.168802643280165;16.400079923001112;0.0
1;10.162236577351342;16.422079800987383;0.0
1;10.15499800245864;16.44351786634909;0.0
1;10.147583429625557;16.46634381889664;0.0
1;10.13993013631546;16.489090842910993;0.0
1;10.132675073954664;16.511967994616153;0.0
1;10.125453799528502;16.534855834087413;0.0
1;10.118900949488872;16.55794392964244;0.0
1;10.110843620013572;16.580550995832606;0.0
1;10.103078162877017;16.602871757965776;0.0
1;10.09448949306631;16.624412264259625;0.0
1;10.086445781480503;16.645049638435175;0.0
1;10.078905238484264;16.666411740623428;0.0
1;10.070591915187636;16.687285941145234;0.0
1;10.061945571432695;16.706860041564894;0.0
1;10.05389454525177;16.7256749975795;0.0
1;10.046484398067834;16.746256376230722;0.0
1;10.03825125752526;16.76858915820682;0.0
1;10.03019825858985;16.791197767366747;0.0
1;10.021503993883458;16.813567607804604;0.0
1;10.01408988819642;16.8363937120903;0.0
1;10.008281953955688;16.8596803584752;0.0
1;10.002730985056761;16.883029592815603;0.0
1;9.99676707240005;16.90627678072776;0.0
1;9.991081475978472;16.929593598549474;0.0
1;9.98804149615353;16.953400289261623;0.0
1;9.98498597394077;16.977204990142067;0.0
1;9.982156328855947;17.001037596140865;0.0
1;9.990254999592034;17.023629885363263;0.0
1;9.998133026130574;17.046300057348894;0.0
1;10.006123216481761;17.068930940189645;0.0
1;10.016908828977812;17.09037086936595;0.0
1;10.028142507860998;17.111579463349276;0.0
1;10.038966823741516;17.132999878511423;0.0
1;10.048743641440545;17.154918223240895;0.0
1;10.058146572776465;17.176999547528446;0.0
1;10.068142677805364;17.19881875659411;0.0
1;10.078161489274851;17.220627548783018;0.0
1;10.087472701506615;17.242747705355136;0.0
1;10.096824298342286;17.264850819086533;0.0
1;10.107251050909868;17.286467544807476;0.0
1;10.116794940156208;17.308488311779897;0.0
1;10.125340627627816;17.330915331770026;0.0
1;10.134606698054405;17.353054436061967;0.0
1;10.14477168847879;17.374795479497646;0.0
1;10.15391425427293;17.396985871353127;0.0
1;10.163532228664574;17.418974381275397;0.0
1;10.171951663145675;17.44144910314283;0.0
1;10.181242296460292;17.463577910896827;0.0
1;10.190579485756794;17.48568711477307;0.0
1;10.199829990997388;17.50783272726841;0.0
1;10.207088259236567;17.530708862041752;0.0
1;10.214440385416204;17.553555004837392;0.0
1;10.223846275896195;17.57563506879288;0.0
1;10.23301756891741;17.59781360310692;0.0
1;10.242228892775563;17.619975541487403;0.0
1;10.251535000395618;17.642097846090763;0.0
1;10.261117780273757;17.66410171688222;0.0
1;10.270758589783423;17.68591515213204;0.0
1;10.280148473158686;17.70670048685379;0.0
1;10.290883116278696;17.728165980956792;0.0
1;10.302711411261708;17.748819450188318;0.0
1;10.314958693814543;17.769459316226424;0.0
1;10.326326403230754;17.79059637332122;0.0
1;10.337310903731053;17.81193508810817;0.0
1;10.348367413598783;17.83323658076819;0.0
1;10.359149417986137;17.853891943461203;0.0
1;10.369467922367772;17.873579534607774;0.0
1;10.37932401618717;17.89232923157546;0.0
1;10.388728456225115;17.91018003878333;0.0
1;10.396798516679821;17.92800729727874;0.0
1;10.405865684032054;17.945629647087234;0.0
1;10.413779621201998;17.96339435496332;0.0
1;10.421927565835466;17.983420175238468;0.0
1;10.43003715517569;18.00351685524902;0.0
1;10.437870825777797;18.022768192124968;0.0
1;10.445321055956775;18.041901975480894;0.0
1;10.4543027512401;18.061077484614174;0.0
1;10.463069472774421;18.079557985096507;0.0
1;10.470748727634733;18.09851137670432;0.0
1;10.478179815142619;18.116541184182196;0.0
1;10.485362017511157;18.13366482979525;0.0
1;10.492299223465276;18.14991034671646;0.0
1;10.498998010770377;18.165312422182883;0.0
1;10.505508134201445;18.180047912020463;0.0
1;10.51212759561437;18.194806768493944;0.0
1;10.518330881094515;18.211569717960074;0.0
1;10.524433390350023;18.227727768130958;0.0
1;10.530416409622012;18.24307284398568;0.0
1;10.536962431794088;18.25981409856792;0.0
1;10.543362099951876;18.27572741804127;0.0
1;10.549638824136803;18.29093038824617;0.0
1;10.555772178582092;18.305376091351267;0.0
1;10.561763536726538;18.319100608811333;0.0
1;10.567101621072304;18.335756302453905;0.0
1;10.574488323610355;18.35207415049579;0.0
1;10.581998214664626;18.369703639081738;0.0
1;10.58936738662134;18.386523585518553;0.0
1;10.59662899397465;18.402658412224586;0.0
1;10.605946597116262;18.419159593230177;0.0
1;10.615016522069785;18.434990327206002;0.0
1;10.623845506142931;18.45019388645206;0.0
1;10.63627865141422;18.465561807925077;0.0
1;10.650941657565044;18.48226931773587;0.0
1;10.665920492420547;18.497460464839417;0.0
1;10.680592235240763;18.512344391849634;0.0
1;10.695966404621489;18.527529635690634;0.0
1;10.710014340088952;18.544086127828304;0.0
1;10.724312710580566;18.559192727247687;0.0
1;10.73949290612673;18.575428598561015;0.0
1;10.75398384601429;18.591487780918882;0.0
1;10.767996684889255;18.607566431628534;0.0
1;10.78118909245298;18.62331064588533;0.0
1;10.794205851926186;18.64092142737457;0.0
1;10.806263460146633;18.661621897914436;0.0
1;10.816912184466615;18.683130144480742;0.0
1;10.82749727840469;18.704669777400596;0.0
1;10.83720365616225;18.726619406801284;0.0
1;10.846986597738182;18.748535018910506;0.0
1;10.856883937551284;18.770399205715048;0.0
1;10.866706168274622;18.791657193570725;0.0
